Product_id	Category_id
20712273	52
20712273	37
20712273	48
20712273	49
20712273	71
20712273	61
20712273	72
20712273	91
20712273	92
20842703	52
20842703	117
27043721	94
27043721	144
27043721	112
65633279322	135
65633279322	134
65633279322	16
65633279322	35
65633279322	36
65633279322	15
65633279322	34
851492002016	135
851492002016	8
851492002016	133
851492002016	83
851492002016	105
851492002016	84
851492002016	85
851492002016	120
851492002016	121
3033491107962	52
3033491107962	177
3033491107962	87
3035626803558	135
3035626803558	134
3035626803558	94
3035626803558	46
3035626803558	155
3035626803558	142
3035626803558	148
3035626803558	149
3083681072730	140
3092718604561	8
3092718604561	167
3092718604561	68
3092718604561	109
3092718604561	122
3092718604561	161
3095757697105	115
3095757697105	137
3095757697105	39
3095757697105	38
3163937011000	8
3163937011000	2
3163937011000	130
3165440006702	135
3165440006702	134
3165440006702	35
3165440006702	36
3165440006702	33
3165440006702	175
3165440006702	57
3165440006702	58
3168930009269	143
3168930009269	4
3168930009269	40
3168930009269	51
3173310021250	13
3175681060524	163
3175681060524	12
3175681060524	11
3175681060524	56
3175681135024	163
3175681135024	12
3175681135024	11
3175681135024	41
3220035210008	166
3220035210008	162
3220035210008	17
3220035210008	22
3220035210008	31
3222471068045	135
3222471068045	134
3222471068045	88
3222471068045	24
3222471068045	108
3222471068045	173
3222471068045	27
3222471068045	107
3222471068045	150
3222471068045	28
3222471068045	106
3222471068045	139
3222471068045	25
3222471068045	23
3222471068045	26
3222471068045	131
3228021170039	52
3228021170039	37
3228021170039	49
3228021170039	152
3228021170039	20
3228857000197	135
3228857000197	134
3228857000197	35
3228857000197	14
3228857000197	151
3228857000197	127
3229820762050	94
3229820762050	46
3229820762050	144
3229820762050	153
3250390016342	73
3250390016342	115
3250390016342	6
3250390016342	77
3250390016342	158
3250390016342	7
3250390016342	96
3250390016342	74
3250390016342	75
3250390016342	95
3250392262112	163
3250392262112	12
3250392262112	55
3250392262112	19
3250392262112	66
3252371303519	94
3252371303519	46
3252371303519	69
3252371303519	142
3252371303519	3
3252371303519	9
3252371303519	1
3256223163351	135
3256223163351	134
3256223163351	35
3256223163351	14
3256223163351	151
3256223163351	128
3259010301400	135
3259010301400	134
3259010301400	108
3259010301400	114
3259010301400	170
3259010301400	89
3259010301400	154
3259011124824	135
3259011124824	134
3259011124824	108
3259011124824	113
3259011124824	114
3259011124824	170
3262971311258	52
3262971311258	117
3262971311258	18
3262971311258	65
3265479432005	135
3265479432005	134
3265479432005	64
3265479432005	126
3265479432005	171
3265479432005	172
3265479432005	125
3265479432005	62
3265479432005	99
3268650006057	8
3268650006057	29
3268650006057	174
3268650006057	30
3268650006057	122
3268650006057	157
3273220012123	52
3273220012123	37
3273220012123	129
3273220012123	104
3273220012123	80
3275411801011	168
3275411801011	169
3297569300000	8
3297569300000	174
3297569300000	122
3297569300000	157
3329770058682	52
3329770058682	177
3329770058682	87
3329770058682	110
3329770058682	165
3332930010543	63
3332930010543	10
3332930010543	60
3369572804544	115
3369572804544	138
3369572804544	145
3369572804544	146
3414280077060	63
3414280077060	10
3414280077060	60
3414280077060	70
3438860001672	52
3438860001672	55
3438860001672	53
3438860001672	54
3451790852497	52
3451790852497	50
3523230024815	52
3523230024815	37
3523230024815	90
3560070261369	55
3560070261369	82
3560070261369	81
3560070261369	103
3560070261369	102
3560070261369	45
3560070261369	101
3560070407613	135
3560070407613	134
3560070407613	16
3560070407613	35
3560070407613	36
3560070407613	15
3560070407613	67
3560070407613	32
3560070407613	123
3560071104689	124
3564709019888	115
3564709019888	138
3564709019888	147
3596710401857	135
3596710401857	134
3596710401857	88
3596710401857	24
3596710401857	173
3596710401857	27
3596710401857	28
3596710401857	111
3700029205727	135
3700029205727	134
3700029205727	156
3700029205727	141
3700029205727	136
3700029205727	100
4000539670503	163
4000539670503	44
4000539670503	59
4000539670503	42
4000539670503	43
4008471483083	52
4008471483083	177
4008471483083	87
4008471483083	86
4008471483083	159
5400111110561	135
5400111110561	134
5400111110561	73
5400111110561	88
5400111110561	78
5400111110561	108
5400111110561	173
5400111110561	79
5400111110561	107
5400111110561	76
5400111110561	93
5400111110561	132
5425600102148	156
5425600102148	16
5425600102148	164
5425600102148	5
5425600102148	63
5425600102148	166
5425600102148	98
5425600102148	116
7610700607046	163
7610700607046	47
7610700607046	21
7613035832442	115
7613035832442	138
7613035832442	97
7613035832442	176
7613035974685	8
7613035974685	174
7613035974685	118
7613035974685	119
7613035974685	122
8718836392429	160
