Purchase_Place_id	Product_id
19	3228857000197
2	3228857000197
22	3228857000197
7	3228857000197
7	3035626803558
15	3035626803558
7	3220035210008
4	7610700607046
3	3165440006702
9	3273220012123
7	3175681060524
11	3175681060524
12	3175681060524
10	3095757697105
7	3265479432005
23	3252371303519
7	3252371303519
5	3163937011000
7	3163937011000
15	3451790852497
7	3451790852497
17	3414280077060
7	3414280077060
21	3229820762050
7	3229820762050
20	3259011124824
7	3259011124824
14	27043721
7	27043721
21	3329770058682
7	3329770058682
6	3275411801011
7	3275411801011
3	3250390016342
7	3250390016342
18	3259010301400
7	3259010301400
7	5425600102148
7	4008471483083
16	3438860001672
7	3438860001672
7	8718836392429
13	3083681072730
7	3523230024815
1	3262971311258
8	3262971311258
7	3262971311258
22	3168930009269
2	3168930009269
7	3168930009269
