Product_id	Allergen_id
3228857000197	3
3451790852497	5
3229820762050	3
3229820762050	4
3259011124824	3
3259011124824	5
3259011124824	4
27043721	2
27043721	7
3259010301400	3
3259010301400	4
8714100387054	2
8714100387054	3
8714100387054	5
8714100387054	4
4008471483083	5
3438860001672	5
3560070261369	5
3700029205727	10
3523230024815	5
3262971311258	5
3250392262112	2
3250392262112	3
3250392262112	5
3250392262112	6
3256223163351	3
65633279322	5
65633279322	9
3302748669028	3
3302748669028	5
3302748669028	8
3168930009269	3
3168930009269	4
3095757697105	1
